do not touch,Plasmid,Con [ng/ul],Conc (nM),Size (bp),mw (ng/pmol),,,plamsid (ng),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,repl,total DNA combo final volume w/water (uL),plasmid concentration nM,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,,,,
enter your value,,,,,,,what is 1x in fmol,fmols each 1x,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,11,multiplier,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,,,,,
let the formula do it's job,,,,,,,,total ng (6-well),3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,ul/6-well rxn,126.9750005,127.2028232,126.9692891,127.1463435,126.9026557,127.2174191,127.0111729,156.2101339,125.667717,125.4341828,125.6112372,125.3675494,125.6823128,125.4760667,125.6620055,106.205057,125.83906,125.5953721,125.9101356,125.7038894,125.6055258,125.361838,125.6766014,156.2101339,125.4703552,125.5388924,125.8536558,125.6474096,125.609968,125.4037218,125.7184853,106.205057,124.1268993,124.3039537,124.0602659,124.3750293,124.1687831,124.0704195,123.8267317,156.2101339,124.1414951,123.9352489,124.0037861,124.3185496,124.1123034,124.0748618,123.8686156,106.205057,124.183379,124.2982422,124.0545544,124.3693179,124.1630717,124.2316089,124.5463723,156.2101339,124.3401261,124.3026845,124.0964383,124.4112017,123.9980747,124.3128381,124.1065919,106.205057,124.0691503,123.8629041,124.1776675,124.2462047,124.0399586,124.354722,124.1110342,156.2101339,120.4108717,120.1071081,120.4184869,120.1824144,120.5073315,120.0876469,120.3626418,106.205057,104.8360054,92.6769991,80.5179928,81.88704445,122.4991408,122.5194482,122.763136,156.2101339,122.7777319,122.534044,122.8139043,122.8760954,122.6907912,122.705387,122.3277979,106.205057,,volume (nL),total nmol transferred,total volume of stock transferred,wells needed
,m162_GvpA,382.2,105.7553957,5560,3614,,plasmid ng in chart,m162_GvpA,903.5,903.5,903.5,903.5,903.5,903.5,903.5,0,903.5,903.5,903.5,903.5,903.5,903.5,903.5,1355.25,903.5,903.5,903.5,903.5,903.5,903.5,903.5,0,903.5,903.5,903.5,903.5,903.5,903.5,903.5,1355.25,903.5,903.5,903.5,903.5,903.5,903.5,903.5,0,903.5,903.5,903.5,903.5,903.5,903.5,903.5,1355.25,903.5,903.5,903.5,903.5,903.5,903.5,903.5,0,903.5,903.5,903.5,903.5,903.5,903.5,903.5,1355.25,903.5,903.5,903.5,903.5,903.5,903.5,903.5,0,903.5,903.5,903.5,903.5,903.5,903.5,903.5,1355.25,903.5,1355.25,1807,2258.75,903.5,903.5,903.5,0,903.5,903.5,903.5,903.5,903.5,903.5,903.5,1355.25,,,m162_GvpA,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,0,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,11.93181818,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,0,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,11.93181818,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,0,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,11.93181818,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,0,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,11.93181818,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,0,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,11.93181818,7.954545455,11.93181818,15.90909091,19.88636364,7.954545455,7.954545455,7.954545455,0,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,7.954545455,11.93181818,,m162_GvpA,0.0084,79.42857143,1.805194805
,m163_GvpF,49.9,15.03804716,5105,3318.25,,,m163_GvpF,82.95625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,0,82.95625,82.95625,82.95625,82.95625,82.95625,82.95625,20.7390625,82.95625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,0,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,82.95625,82.95625,82.95625,82.95625,82.95625,82.95625,82.95625,82.95625,0,82.95625,82.95625,82.95625,82.95625,82.95625,82.95625,82.95625,82.95625,82.95625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,0,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,82.95625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,20.7390625,0,0,82.95625,82.95625,82.95625,82.95625,82.95625,82.95625,82.95625,165.9125,165.9125,165.9125,82.95625,20.7390625,82.95625,82.95625,0,82.95625,82.95625,20.7390625,82.95625,20.7390625,20.7390625,82.95625,82.95625,,,m163_GvpF,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.198863636,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0,0,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,1.590909091,1.590909091,1.590909091,0.795454545,0.198863636,0.795454545,0.795454545,0,0.795454545,0.795454545,0.198863636,0.795454545,0.198863636,0.198863636,0.795454545,0.795454545,,m163_GvpF,0.000509688,33.89319733,0.770299939
,m164_GvpG ,44.4,14.39268696,4746,3084.9,,,m164_GvpG ,19.280625,77.1225,19.280625,19.280625,19.280625,19.280625,19.280625,0,77.1225,19.280625,19.280625,19.280625,19.280625,19.280625,77.1225,77.1225,77.1225,77.1225,77.1225,77.1225,19.280625,19.280625,19.280625,0,19.280625,19.280625,19.280625,19.280625,19.280625,19.280625,19.280625,77.1225,77.1225,77.1225,77.1225,77.1225,77.1225,19.280625,19.280625,0,19.280625,19.280625,19.280625,19.280625,19.280625,19.280625,19.280625,77.1225,19.280625,77.1225,77.1225,77.1225,77.1225,77.1225,77.1225,0,77.1225,77.1225,77.1225,77.1225,19.280625,19.280625,19.280625,77.1225,19.280625,19.280625,19.280625,19.280625,19.280625,19.280625,19.280625,0,77.1225,0,77.1225,77.1225,77.1225,77.1225,77.1225,77.1225,154.245,154.245,154.245,77.1225,19.280625,77.1225,77.1225,0,19.280625,19.280625,19.280625,77.1225,77.1225,19.280625,19.280625,77.1225,,,m164_GvpG ,0.198863636,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.198863636,0.198863636,0.198863636,0,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.198863636,0.198863636,0,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.198863636,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0,0.795454545,0.795454545,0.795454545,0.795454545,0.198863636,0.198863636,0.198863636,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0,0.795454545,0,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,1.590909091,1.590909091,1.590909091,0.795454545,0.198863636,0.795454545,0.795454545,0,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0.198863636,0.198863636,0.795454545,,m164_GvpG ,0.000496563,34.50102829,0.784114279
,m165_GvpJ,51.4,15.46283204,5114,3324.1,,,m165_GvpJ,20.775625,20.775625,83.1025,20.775625,20.775625,20.775625,20.775625,0,20.775625,83.1025,20.775625,20.775625,20.775625,20.775625,83.1025,83.1025,20.775625,20.775625,20.775625,20.775625,83.1025,83.1025,83.1025,0,83.1025,20.775625,20.775625,20.775625,20.775625,20.775625,20.775625,83.1025,83.1025,20.775625,20.775625,20.775625,20.775625,83.1025,83.1025,0,83.1025,83.1025,20.775625,20.775625,20.775625,20.775625,20.775625,83.1025,20.775625,83.1025,83.1025,83.1025,83.1025,20.775625,20.775625,0,20.775625,20.775625,20.775625,20.775625,83.1025,83.1025,83.1025,83.1025,83.1025,83.1025,83.1025,20.775625,20.775625,20.775625,20.775625,0,83.1025,83.1025,0,83.1025,83.1025,83.1025,83.1025,83.1025,166.205,166.205,166.205,83.1025,83.1025,83.1025,83.1025,0,83.1025,83.1025,83.1025,20.775625,83.1025,83.1025,83.1025,83.1025,,,m165_GvpJ,0.198863636,0.198863636,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0,0.198863636,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0.795454545,0,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0,0.795454545,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.198863636,0.795454545,0.795454545,0.795454545,0.795454545,0.198863636,0.198863636,0,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0,0.795454545,0.795454545,0,0.795454545,0.795454545,0.795454545,0.795454545,0.795454545,1.590909091,1.590909091,1.590909091,0.795454545,0.795454545,0.795454545,0.795454545,0,0.795454545,0.795454545,0.795454545,0.198863636,0.795454545,0.795454545,0.795454545,0.795454545,,m165_GvpJ,0.000529375,34.2353198,0.77807545
,m166_GvpK,45.1,14.35048922,4835,3142.75,,,m166_GvpK,19.6421875,19.6421875,19.6421875,78.56875,19.6421875,19.6421875,19.6421875,0,19.6421875,19.6421875,78.56875,19.6421875,19.6421875,19.6421875,19.6421875,78.56875,78.56875,19.6421875,19.6421875,19.6421875,78.56875,19.6421875,19.6421875,0,19.6421875,78.56875,78.56875,78.56875,19.6421875,19.6421875,19.6421875,78.56875,19.6421875,78.56875,19.6421875,19.6421875,19.6421875,78.56875,19.6421875,0,19.6421875,19.6421875,78.56875,78.56875,78.56875,19.6421875,19.6421875,78.56875,19.6421875,78.56875,19.6421875,19.6421875,19.6421875,78.56875,78.56875,0,78.56875,19.6421875,19.6421875,19.6421875,78.56875,78.56875,78.56875,78.56875,19.6421875,19.6421875,19.6421875,78.56875,78.56875,78.56875,19.6421875,0,78.56875,78.56875,78.56875,0,78.56875,78.56875,78.56875,78.56875,157.1375,157.1375,157.1375,78.56875,78.56875,19.6421875,78.56875,0,78.56875,19.6421875,78.56875,19.6421875,78.56875,78.56875,19.6421875,78.56875,,,m166_GvpK,0.198863636,0.198863636,0.198863636,0.795454545,0.198863636,0.198863636,0.198863636,0,0.198863636,0.198863636,0.795454545,0.198863636,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0.198863636,0.198863636,0.198863636,0.795454545,0.198863636,0.198863636,0,0.198863636,0.795454545,0.795454545,0.795454545,0.198863636,0.198863636,0.198863636,0.795454545,0.198863636,0.795454545,0.198863636,0.198863636,0.198863636,0.795454545,0.198863636,0,0.198863636,0.198863636,0.795454545,0.795454545,0.795454545,0.198863636,0.198863636,0.795454545,0.198863636,0.795454545,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0,0.795454545,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0.795454545,0.795454545,0.198863636,0.198863636,0.198863636,0.795454545,0.795454545,0.795454545,0.198863636,0,0.795454545,0.795454545,0.795454545,0,0.795454545,0.795454545,0.795454545,0.795454545,1.590909091,1.590909091,1.590909091,0.795454545,0.795454545,0.198863636,0.795454545,0,0.795454545,0.198863636,0.795454545,0.198863636,0.795454545,0.795454545,0.198863636,0.795454545,,m166_GvpK,0.000509688,35.51708183,0.807206405
