do not touch,Plasmid,Con [ng/ul],Conc (nM),Size (bp),mw (ng/pmol),,,plamsid (ng),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,repl,total DNA combo final volume w/water (uL),plasmid concentration nM,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,,,,,,,
enter your value,,,,,,,what is 1x in fmol,fmols each 1x,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,4.00,11.00,multiplier,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,,,,,,,
let the formula do it's job,,,,,,,,total ng (6-well),3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,,,ul/6-well rxn,139.93,135.06,130.20,125.34,120.47,115.61,105.88,156.21,138.24,133.37,128.51,123.65,118.78,113.92,104.19,106.21,134.86,129.99,125.13,120.26,115.40,110.54,100.81,156.21,128.09,123.23,118.36,113.50,108.64,103.77,94.05,106.21,,volume (nL),total nmol transferred,total volume of stock transferred,,,
,m162_GvpA,377.700,104.510,5560.000,3614.000,,plasmid ng in chart,m162_GvpA,542.100,722.800,903.500,1084.200,1264.900,1445.600,1807.000,0.000,542.100,722.800,903.500,1084.200,1264.900,1445.600,1807.000,1355.250,542.100,722.800,903.500,1084.200,1264.900,1445.600,1807.000,0.000,542.100,722.800,903.500,1084.200,1264.900,1445.600,1807.000,1355.250,,,m162_GvpA,4.773,6.364,7.955,9.545,11.136,12.727,15.909,0.000,4.773,6.364,7.955,9.545,11.136,12.727,15.909,11.932,4.773,6.364,7.955,9.545,11.136,12.727,15.909,0.000,4.773,6.364,7.955,9.545,11.136,12.727,15.909,11.932,0.5023,m162_GvpA,0.003,31.313,,,
,m163_GvpF,52.000,15.671,5105.000,3318.250,,,m163_GvpF,10.370,10.370,10.370,10.370,10.370,10.370,10.370,0.000,20.739,20.739,20.739,20.739,20.739,20.739,20.739,82.956,41.478,41.478,41.478,41.478,41.478,41.478,41.478,0.000,82.956,82.956,82.956,82.956,82.956,82.956,82.956,82.956,,,m163_GvpF,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.000,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.795,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.000,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.0698,m163_GvpF,0.000,8.445,,,
,m164_GvpG ,44.900,14.555,4746.000,3084.900,,,m164_GvpG ,9.640,9.640,9.640,9.640,9.640,9.640,9.640,0.000,19.281,19.281,19.281,19.281,19.281,19.281,19.281,77.123,38.561,38.561,38.561,38.561,38.561,38.561,38.561,0.000,77.123,77.123,77.123,77.123,77.123,77.123,77.123,77.123,,,m164_GvpG ,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.000,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.795,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.000,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.0751,m164_GvpG ,0.000,9.093,,,
,m165_GvpJ,49.800,14.981,5114.000,3324.100,,,m165_GvpJ,10.388,10.388,10.388,10.388,10.388,10.388,10.388,0.000,20.776,20.776,20.776,20.776,20.776,20.776,20.776,83.103,41.551,41.551,41.551,41.551,41.551,41.551,41.551,0.000,83.103,83.103,83.103,83.103,83.103,83.103,83.103,83.103,,,m165_GvpJ,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.000,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.795,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.000,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.0730,m165_GvpJ,0.000,8.834,,,
,m166_GvpK,44.900,14.287,4835.000,3142.750,,,m166_GvpK,9.821,9.821,9.821,9.821,9.821,9.821,9.821,0.000,19.642,19.642,19.642,19.642,19.642,19.642,19.642,78.569,39.284,39.284,39.284,39.284,39.284,39.284,39.284,0.000,78.569,78.569,78.569,78.569,78.569,78.569,78.569,78.569,,,m166_GvpK,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.000,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.795,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.000,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.0766,m166_GvpK,0.000,9.263,,,
,m167_GvpN ,52.600,15.505,5219.000,3392.350,,,m167_GvpN ,10.601,10.601,10.601,10.601,10.601,10.601,10.601,0.000,21.202,21.202,21.202,21.202,21.202,21.202,21.202,84.809,42.404,42.404,42.404,42.404,42.404,42.404,42.404,0.000,84.809,84.809,84.809,84.809,84.809,84.809,84.809,84.809,,,m167_GvpN ,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.000,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.795,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.000,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.0705,m167_GvpN ,0.000,8.535,,,
,m168_GvpV,44.700,14.560,4723.000,3069.950,,,m168_GvpV,9.594,9.594,9.594,9.594,9.594,9.594,9.594,0.000,19.187,19.187,19.187,19.187,19.187,19.187,19.187,76.749,38.374,38.374,38.374,38.374,38.374,38.374,38.374,0.000,76.749,76.749,76.749,76.749,76.749,76.749,76.749,76.749,,,m168_GvpV,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.000,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.795,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.000,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.0751,m168_GvpV,0.000,9.089,,,
,m169_GvpW,51.500,15.695,5048.000,3281.200,,,m169_GvpW,10.254,10.254,10.254,10.254,10.254,10.254,10.254,0.000,20.508,20.508,20.508,20.508,20.508,20.508,20.508,82.030,41.015,41.015,41.015,41.015,41.015,41.015,41.015,0.000,82.030,82.030,82.030,82.030,82.030,82.030,82.030,82.030,,,m169_GvpW,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.000,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.795,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.000,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.0697,m169_GvpW,0.000,8.432,,,
,pUC19 (maxi),203.000,116.272,2686.000,1745.900,,,pUC19 (maxi),2387.233,2206.533,2025.833,1845.133,1664.433,1483.733,1122.333,3000.000,2316.566,2135.866,1955.166,1774.466,1593.766,1413.066,1051.666,1079.413,2175.231,1994.531,1813.831,1633.131,1452.431,1271.731,910.331,3000.000,1892.563,1711.863,1531.163,1350.463,1169.763,989.063,627.662,1079.413,,,pUC19 (maxi),43.506,40.213,36.920,33.627,30.333,27.040,20.454,54.674,42.218,38.925,35.632,32.339,29.046,25.752,19.166,19.672,39.643,36.349,33.056,29.763,26.470,23.177,16.590,54.674,34.491,31.198,27.905,24.612,21.318,18.025,11.439,19.672,4.116,pUC19 (maxi),0.011,92.514,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Final volume of DNA before water (uL),5.128,4.984,4.840,4.696,4.552,4.408,4.119,5.172,5.516,5.372,5.228,5.084,4.940,4.796,4.507,7.196,6.292,6.148,6.004,5.860,5.716,5.572,5.283,5.172,7.844,7.700,7.556,7.412,7.268,7.124,6.835,7.196,,total volume,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H2O,5.872,6.016,6.160,6.304,6.448,6.592,6.881,5.828,5.484,5.628,5.772,5.916,6.060,6.204,6.493,3.804,4.708,4.852,4.996,5.140,5.284,5.428,5.717,5.828,3.156,3.300,3.444,3.588,3.732,3.876,4.165,3.804,,water volume,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,well_id,H1,G1,F1,E1,D1,C1,B1,A1,H2,G2,F2,E2,D2,C2,B2,A2,H3,G3,F3,E3,D3,C3,B3,A3,H4,G4,F4,E4,D4,C4,B4,A4,,,,,,,
,,,,,,,,,,377.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,390.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,416.6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,fmol ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25E-06,nmol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current adjustment,0.09,,,,,,,m166 and 165 = 100,169.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50E-07,nmol,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,,,,
Plate type,area adjustment,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 cm,5.91,,,,,,,167.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-well,1.00,,,,,,,162.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-well,0.36,,,,,,,163.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.16,transfers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-well,0.20,,,,,,,164.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dilute plasmids such that for chaperones, 0.25x condition requires 10 0.25 nL transfers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48-well,0.088,,,,,,,168.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96-well,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
