do not touch,Plasmid,Con [ng/ul],Conc (nM),Size (bp),mw (ng/pmol),,,plamsid (ng),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,repl,total DNA combo final volume w/water (uL),plasmid concentration nM,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,,,,,,
,m167_GvpN ,50.00,14.74,5219.00,3392.35,,,m167_GvpN ,10.60,10.60,10.60,10.60,10.60,10.60,10.60,0.00,21.20,21.20,21.20,21.20,21.20,21.20,21.20,84.81,42.40,42.40,42.40,42.40,42.40,42.40,42.40,0.00,84.81,84.81,84.81,84.81,84.81,84.81,84.81,84.81,21.20,21.20,21.20,21.20,84.81,21.20,21.20,0.00,21.20,21.20,21.20,84.81,21.20,21.20,21.20,84.81,21.20,84.81,21.20,21.20,21.20,84.81,21.20,0.00,21.20,84.81,21.20,21.20,84.81,84.81,21.20,84.81,21.20,21.20,21.20,169.62,21.20,21.20,21.20,0.00,21.20,169.62,21.20,21.20,21.20,169.62,21.20,84.81,21.20,169.62,21.20,21.20,169.62,169.62,21.20,0.00,169.62,169.62,169.62,169.62,169.62,169.62,169.62,84.81,,,m167_GvpN ,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.00,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.20,0.20,0.20,0.20,0.80,0.20,0.20,0.00,0.20,0.20,0.20,0.80,0.20,0.20,0.20,0.80,0.20,0.80,0.20,0.20,0.20,0.80,0.20,0.00,0.20,0.80,0.20,0.20,0.80,0.80,0.20,0.80,0.20,0.20,0.20,1.59,0.20,0.20,0.20,0.00,0.20,1.59,0.20,0.20,0.20,1.59,0.20,0.80,0.20,1.59,0.20,0.20,1.59,1.59,0.20,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,0.80,,m167_GvpN ,0.001,36.288,,,
,m168_GvpV,50.00,16.29,4723.00,3069.95,,,m168_GvpV,9.59,9.59,9.59,9.59,9.59,9.59,9.59,0.00,19.19,19.19,19.19,19.19,19.19,19.19,19.19,76.75,38.37,38.37,38.37,38.37,38.37,38.37,38.37,0.00,76.75,76.75,76.75,76.75,76.75,76.75,76.75,76.75,19.19,19.19,19.19,19.19,19.19,76.75,19.19,0.00,19.19,19.19,19.19,19.19,76.75,19.19,19.19,76.75,19.19,19.19,76.75,19.19,19.19,19.19,76.75,0.00,19.19,19.19,76.75,19.19,76.75,19.19,76.75,76.75,19.19,19.19,19.19,19.19,153.50,19.19,19.19,0.00,19.19,19.19,153.50,19.19,19.19,19.19,153.50,76.75,19.19,19.19,153.50,19.19,153.50,19.19,153.50,0.00,153.50,153.50,153.50,153.50,153.50,153.50,153.50,76.75,,,m168_GvpV,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.00,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.20,0.20,0.20,0.20,0.20,0.80,0.20,0.00,0.20,0.20,0.20,0.20,0.80,0.20,0.20,0.80,0.20,0.20,0.80,0.20,0.20,0.20,0.80,0.00,0.20,0.20,0.80,0.20,0.80,0.20,0.80,0.80,0.20,0.20,0.20,0.20,1.59,0.20,0.20,0.00,0.20,0.20,1.59,0.20,0.20,0.20,1.59,0.80,0.20,0.20,1.59,0.20,1.59,0.20,1.59,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,0.80,,m168_GvpV,0.001,32.839,,,
,m169_GvpW,50.00,15.24,5048.00,3281.20,,,m169_GvpW,10.25,10.25,10.25,10.25,10.25,10.25,10.25,0.00,20.51,20.51,20.51,20.51,20.51,20.51,20.51,82.03,41.02,41.02,41.02,41.02,41.02,41.02,41.02,0.00,82.03,82.03,82.03,82.03,82.03,82.03,82.03,82.03,20.51,20.51,20.51,20.51,20.51,20.51,82.03,0.00,20.51,20.51,20.51,20.51,20.51,82.03,20.51,82.03,20.51,20.51,20.51,82.03,20.51,20.51,20.51,0.00,82.03,20.51,20.51,82.03,20.51,82.03,82.03,82.03,20.51,20.51,20.51,20.51,20.51,164.06,20.51,0.00,20.51,20.51,20.51,164.06,20.51,20.51,20.51,82.03,164.06,20.51,20.51,164.06,20.51,164.06,164.06,0.00,164.06,164.06,164.06,164.06,164.06,164.06,164.06,82.03,,,m169_GvpW,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.00,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.00,0.20,0.20,0.20,0.20,0.20,0.80,0.20,0.80,0.20,0.20,0.20,0.80,0.20,0.20,0.20,0.00,0.80,0.20,0.20,0.80,0.20,0.80,0.80,0.80,0.20,0.20,0.20,0.20,0.20,1.59,0.20,0.00,0.20,0.20,0.20,1.59,0.20,0.20,0.20,0.80,1.59,0.20,0.20,1.59,0.20,1.59,1.59,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,0.80,,m169_GvpW,0.001,35.099,,,
,pUC19 (maxi),202.90,116.22,2686.00,1745.90,,,pUC19 (maxi),2387.23,2206.53,2025.83,1845.13,1664.43,1483.73,1122.33,3000.00,2316.57,2135.87,1955.17,1774.47,1593.77,1413.07,1051.67,1079.41,2175.23,1994.53,1813.83,1633.13,1452.43,1271.73,910.33,3000.00,1892.56,1711.86,1531.16,1350.46,1169.76,989.06,627.66,1079.41,1441.20,1445.57,1441.09,1444.49,1439.81,1445.85,1441.89,3000.00,1383.36,1378.87,1382.27,1377.59,1383.64,1379.68,1383.25,1079.41,1386.65,1381.97,1388.01,1384.05,1382.16,1377.48,1383.53,3000.00,1379.57,1380.88,1386.93,1382.97,1382.25,1378.29,1384.33,1079.41,1223.28,1212.81,1220.75,1209.83,1223.93,1214.69,1223.02,3000.00,1230.96,1220.04,1234.14,1224.90,1220.49,1209.57,1223.68,1079.41,1214.43,1217.51,1231.61,1222.37,1220.69,1211.45,1225.55,3000.00,1327.23,1146.53,965.83,785.13,604.43,423.73,62.33,1079.41,,,pUC19 (maxi),43.51,40.21,36.92,33.63,30.33,27.04,20.45,54.67,42.22,38.93,35.63,32.34,29.05,25.75,19.17,19.67,39.64,36.35,33.06,29.76,26.47,23.18,16.59,54.67,34.49,31.20,27.90,24.61,21.32,18.03,11.44,19.67,26.27,26.34,26.26,26.33,26.24,26.35,26.28,54.67,25.21,25.13,25.19,25.11,25.22,25.14,25.21,19.67,25.27,25.19,25.30,25.22,25.19,25.10,25.21,54.67,25.14,25.17,25.28,25.20,25.19,25.12,25.23,19.67,22.29,22.10,22.25,22.05,22.31,22.14,22.29,54.67,22.43,22.23,22.49,22.32,22.24,22.04,22.30,19.67,22.13,22.19,22.45,22.28,22.25,22.08,22.34,54.67,24.19,20.89,17.60,14.31,11.02,7.72,1.14,19.67,,pUC19 (maxi),0.028,241.592,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Final volume of DNA before water (uL),5.10,4.95,4.81,4.66,4.51,4.36,4.06,5.17,5.48,5.33,5.18,5.03,4.88,4.73,4.44,7.05,6.22,6.07,5.92,5.78,5.63,5.48,5.18,5.17,7.71,7.56,7.42,7.27,7.12,6.97,6.67,7.05,5.14,5.11,5.14,5.12,5.14,5.11,5.13,5.17,5.44,5.47,5.45,5.47,5.44,5.46,5.44,7.05,5.42,5.45,5.42,5.44,5.45,5.47,5.44,5.17,5.46,5.45,5.42,5.44,5.45,5.47,5.44,7.05,6.29,6.34,6.30,6.36,6.28,6.33,6.29,5.17,6.25,6.30,6.23,6.28,6.30,6.36,6.28,7.05,6.33,6.32,6.24,6.29,6.30,6.35,6.27,5.17,10.69,10.55,10.40,10.25,10.10,9.95,9.66,7.05,,total volume,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H2O,5.90,6.05,6.19,6.34,6.49,6.64,6.94,5.83,5.52,5.67,5.82,5.97,6.12,6.27,6.56,3.95,4.78,4.93,5.08,5.22,5.37,5.52,5.82,5.83,3.29,3.44,3.58,3.73,3.88,4.03,4.33,3.95,5.86,5.89,5.86,5.88,5.86,5.89,5.87,5.83,5.56,5.53,5.55,5.53,5.56,5.54,5.56,3.95,5.58,5.55,5.58,5.56,5.55,5.53,5.56,5.83,5.54,5.55,5.58,5.56,5.55,5.53,5.56,3.95,4.71,4.66,4.70,4.64,4.72,4.67,4.71,5.83,4.75,4.70,4.77,4.72,4.70,4.64,4.72,3.95,4.67,4.68,4.76,4.71,4.70,4.65,4.73,5.83,0.31,0.45,0.60,0.75,0.90,1.05,1.34,3.95,,water volume,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,well_id,H1,G1,F1,E1,D1,C1,B1,A1,H2,G2,F2,E2,D2,C2,B2,A2,H3,G3,F3,E3,D3,C3,B3,A3,H4,G4,F4,E4,D4,C4,B4,A4,H5,G5,F5,E5,D5,C5,B5,A5,H6,G6,F6,E6,D6,C6,B6,A6,H7,G7,F7,E7,D7,C7,B7,A7,H8,G8,F8,E8,D8,C8,B8,A8,H9,G9,F9,E9,D9,C9,B9,A9,H10,G10,F10,E10,D10,C10,B10,A10,H11,G11,F11,E11,D11,C11,B11,A11,H12,G12,F12,E12,D12,C12,B12,A12,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,fmol ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25E-06,nmol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current adjustment,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50E-07,nmol,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate type,area adjustment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 cm,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-well,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-well,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.16,transfers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-well,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dilute plasmids such that for chaperones, 0.25x condition requires 10 0.25 nL transfers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48-well,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96-well,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
