do not touch,Plasmid,Con [ng/ul],Conc (nM),Size (bp),mw (ng/pmol),,,plamsid (ng),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,repl,total DNA combo final volume w/water (uL),plasmid concentration nM,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
enter your value,,,,,,,what is 1x in fmol,fmols each 1x,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,4.00,10.00,multiplier,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
let the formula do it's job,,,,,,,,total ng (6-well),3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,,,ul/6-well rxn,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,146.25,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55,135.55
,m162_GvpA,387,107.0835639,5560,3614.00,,plasmid ng in chart,m162_GvpA,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,361.40,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,722.80,,,m162_GvpA,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,3.50,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00
,m163_GvpF dimer,442,13.32027424,5105,3318.25,,,m163_GvpF dimer,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,,,m163_GvpF dimer,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
,m164_GvpG dimer,419,13.58228792,4746,3084.90,,,m164_GvpG dimer,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,,,m164_GvpG dimer,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
,m165_GvpJ,254,7.64116603,5114,3324.10,,,m165_GvpJ,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,,,m165_GvpJ,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
,m166_GvpK,279,8.877575372,4835,3142.75,,,m166_GvpK,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,,,m166_GvpK,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
