Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
384_source_c1,384PP_AQ_BP,G1,m165,96,E4,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,D4,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,C4,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,B4,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,A4,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,H5,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,G5,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,F5,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,E5,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,D5,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,C5,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,B5,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,H6,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,G6,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,F6,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,E6,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,D6,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,C6,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,B6,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,A6,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,H7,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,G7,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,F7,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,E7,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,D7,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,C7,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,B7,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,H8,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,G8,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,F8,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,E8,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,D8,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,C8,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,B8,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,A8,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,H9,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,G9,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,F9,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,E9,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,D9,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,C9,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,B9,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,H10,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,G10,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,F10,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,E10,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,D10,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,C10,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,B10,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,A10,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,G1,m165,96,H11,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,G11,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,F11,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,E11,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,D11,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,C11,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,B11,150,Actual concentration: 0.21
384_source_c1,384PP_AQ_BP,G1,m165,96,H12,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,G12,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,F12,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,E12,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,D12,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,C12,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,B12,1175,Actual concentration: 1.61
384_source_c1,384PP_AQ_BP,G1,m165,96,A12,575,Actual concentration: 0.79
384_source_c1,384PP_AQ_BP,I1,m166,96,H1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,I1,m166,96,G1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,I1,m166,96,F1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,I1,m166,96,E1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,I1,m166,96,D1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,I1,m166,96,C1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,I1,m166,96,B1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,I1,m166,96,H2,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,G2,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,F2,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,E2,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,D2,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,C2,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,B2,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,A2,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,H3,275,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,I1,m166,96,G3,275,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,I1,m166,96,F3,275,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,I1,m166,96,E3,275,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,I1,m166,96,D3,275,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,I1,m166,96,C3,275,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,I1,m166,96,B3,275,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,I1,m166,96,H4,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,G4,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,F4,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,E4,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,D4,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,C4,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,B4,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,A4,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,H5,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,G5,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,F5,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,E5,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,D5,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,C5,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,B5,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,H6,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,G6,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,F6,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,E6,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,D6,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,C6,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,B6,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,A6,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,H7,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,G7,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,F7,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,E7,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,D7,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,C7,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,B7,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,H8,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,G8,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,F8,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,E8,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,D8,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,C8,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,B8,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,A8,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,H9,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,G9,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,F9,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,E9,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,D9,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,C9,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,B9,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,H10,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,G10,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,F10,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,E10,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,D10,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,C10,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,B10,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,A10,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,I1,m166,96,H11,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,G11,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,F11,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,E11,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,D11,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,C11,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,B11,150,Actual concentration: 0.22
384_source_c1,384PP_AQ_BP,I1,m166,96,H12,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,G12,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,F12,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,E12,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,D12,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,C12,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,B12,1100,Actual concentration: 1.59
384_source_c1,384PP_AQ_BP,I1,m166,96,A12,550,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,H1,75,Actual concentration: 0.10
384_source_c1,384PP_AQ_BP,K1,m167,96,G1,75,Actual concentration: 0.10
384_source_c1,384PP_AQ_BP,K1,m167,96,F1,75,Actual concentration: 0.10
384_source_c1,384PP_AQ_BP,K1,m167,96,E1,75,Actual concentration: 0.10
384_source_c1,384PP_AQ_BP,K1,m167,96,D1,75,Actual concentration: 0.10
384_source_c1,384PP_AQ_BP,K1,m167,96,C1,75,Actual concentration: 0.10
384_source_c1,384PP_AQ_BP,K1,m167,96,B1,75,Actual concentration: 0.10
384_source_c1,384PP_AQ_BP,K1,m167,96,H2,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,G2,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,F2,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,E2,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,D2,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,C2,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,B2,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,A2,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,H3,300,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,K1,m167,96,G3,300,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,K1,m167,96,F3,300,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,K1,m167,96,E3,300,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,K1,m167,96,D3,300,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,K1,m167,96,C3,300,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,K1,m167,96,B3,300,Actual concentration: 0.40
384_source_c1,384PP_AQ_BP,K1,m167,96,H4,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,G4,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,F4,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,E4,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,D4,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,C4,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,B4,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,A4,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,H5,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,G5,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,F5,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,E5,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,D5,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,C5,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,B5,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,H6,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,G6,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,F6,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,E6,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,D6,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,C6,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,B6,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,A6,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,H7,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,G7,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,F7,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,E7,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,D7,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,C7,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,B7,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,H8,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,G8,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,F8,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,E8,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,D8,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,C8,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,B8,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,A8,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,H9,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,G9,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,F9,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,E9,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,D9,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,C9,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,B9,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,H10,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,G10,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,F10,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,E10,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,D10,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,C10,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,B10,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,A10,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,K1,m167,96,H11,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,G11,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,F11,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,E11,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,D11,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,C11,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,B11,150,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,K1,m167,96,H12,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,G12,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,F12,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,E12,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,D12,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,C12,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,B12,1175,Actual concentration: 1.57
384_source_c1,384PP_AQ_BP,K1,m167,96,A12,600,Actual concentration: 0.80
384_source_c1,384PP_AQ_BP,M1,m168,96,H1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,M1,m168,96,G1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,M1,m168,96,F1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,M1,m168,96,E1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,M1,m168,96,D1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,M1,m168,96,C1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,M1,m168,96,B1,75,Actual concentration: 0.11
384_source_c1,384PP_AQ_BP,M1,m168,96,H2,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,G2,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,F2,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,E2,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,D2,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,C2,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,B2,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,A2,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,H3,275,Actual concentration: 0.41
384_source_c1,384PP_AQ_BP,M1,m168,96,G3,275,Actual concentration: 0.41
384_source_c1,384PP_AQ_BP,M1,m168,96,F3,275,Actual concentration: 0.41
384_source_c1,384PP_AQ_BP,M1,m168,96,E3,275,Actual concentration: 0.41
384_source_c1,384PP_AQ_BP,M1,m168,96,D3,275,Actual concentration: 0.41
384_source_c1,384PP_AQ_BP,M1,m168,96,C3,275,Actual concentration: 0.41
384_source_c1,384PP_AQ_BP,M1,m168,96,B3,275,Actual concentration: 0.41
384_source_c1,384PP_AQ_BP,M1,m168,96,H4,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,G4,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,F4,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,E4,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,D4,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,C4,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,B4,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,A4,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,H5,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,G5,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,F5,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,E5,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,D5,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,C5,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,B5,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,H6,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,G6,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,F6,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,E6,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,D6,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,C6,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,B6,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,A6,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,H7,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,G7,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,F7,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,E7,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,D7,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,C7,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,B7,550,Actual concentration: 0.81
384_source_c1,384PP_AQ_BP,M1,m168,96,H8,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,G8,125,Actual concentration: 0.19
384_source_c1,384PP_AQ_BP,M1,m168,96,F8,550,Actual concentration: 0.81
